10.8419887109,-9.24860237646,-1.15950028873
10.8108163552,-10.1688236847,-1.38595205996
8.74081782513,-10.321685385,0.958474156543
4.27164710705,-8.43412382572,2.92152517601
3.96481228004,-9.12057364863,0.240896833067
6.25877656061,-11.1873575737,0.0540962248818
7.68899871723,-13.6832281417,4.21761356986
5.58654861096,-18.7802917113,2.84323501109
3.40838338169,-19.108171832,-1.4827638047
2.21193352112,-13.2709961682,-1.91751813663
1.69041796203,-7.97216514746,2.89316618538
4.08891906092,-5.39864687528,3.58602714481
4.9190305664,-4.23444685494,1.20946436708
3.7362933799,-2.10034987019,0.681556701779
4.07447809719,-0.908531221529,1.34704986647
4.6364677551,-2.01325555226,1.43659410136
3.06790492857,-2.98885847169,1.89655573241
-0.0185699992194,-2.51510823111,1.76571033368
-2.10620005729,-3.19105590221,-0.280615985526
-1.6023750656,-5.27414879859,-2.53801958831
2.45206514567,-7.59822862094,-4.09398402449
9.04635591406,-13.6000855505,-10.8300228789
13.7699236628,-18.5997220081,-14.1705500236
11.0726410847,-11.7554795138,-6.64144801808
6.41085465126,-4.94736977015,-3.69167899767
6.64391379119,-7.47697975551,-2.08501100038
6.06880108642,-12.9437228029,-0.130367159327
7.29388067129,-19.5659678958,0.788217897628
6.80773752679,-15.5947178105,2.76021739899
-0.403296689708,-4.80001240864,3.33374901659
-1.01500824287,-5.60239032689,4.10750476729
2.72745821644,-4.69451668259,6.57875710401
4.65988344384,-4.4493566025,2.39373727341
7.57572496681,-5.74903734264,-0.238567832027
11.1609934102,-7.13998608422,-1.03141058918
11.9533685937,-6.61632320649,-1.02034206399
4.97723442022,-6.08382214497,0.094168970172
0.135752993379,-6.64745752161,0.0309931921143
0.8367585299,-7.17763025769,-0.103470661173
4.69240956445,-6.67566874425,1.81916628767
6.20153386229,-6.34268542324,1.29023620404
4.14304585458,-6.30785423501,-0.399301269919
2.65317369058,-7.19380290977,0.640318482868
8.2176402914,-7.78111503899,1.43911651686
11.226954879,-8.96547521415,-0.751955943478
9.13118725439,-9.8632346471,-2.12107080821
8.14204513329,-10.4122164148,1.13815195096
10.1751341097,-9.95848605715,0.481474554464
9.99047259563,-9.75748754106,-1.58633237333
10.3331388364,-10.5605590293,1.34231173618
6.29826917221,-9.70832974298,2.61065762638
4.5944430165,-8.8556859941,2.84625855934
4.68435510587,-9.70638829125,-0.964814666345
7.45533103519,-12.8070756172,0.570727419897
6.66157251801,-17.4778501396,3.9361215655
2.94776401691,-20.2777831843,0.52729924162
1.93200816826,-13.3923509806,-1.6361629862
1.71338133631,-8.21047080529,1.4839358799
3.8690578051,-4.83640696406,3.8527965722
5.72214953648,-4.43492522616,2.53272524157
4.68746953057,-3.64070336591,0.316705361298
4.37140097894,-1.8827350714,1.81760117394
4.03819431467,-1.94207229662,1.55972929906
4.22024332119,-3.40992172795,1.59336409593
2.12981741546,-3.96171907459,1.93911822025
-0.591772864811,-2.98065061709,1.76017140842
-2.47435184896,-3.39106635264,-1.33414216016
-1.50534822059,-4.38242644787,-3.66328883422
2.78304130798,-6.05266539946,-3.81285069737
8.99216886244,-13.9595509101,-11.7552905751
17.2270767708,-21.7174856476,-13.5473047566
11.9562758229,-11.9205161443,-6.08659208843
7.16174968572,-5.72927288195,-2.63719400506
8.88885716326,-11.6770733641,-2.97832960759
9.33846864134,-16.738696074,3.68133413246
5.7389171684,-14.5536855573,3.89057300202
-0.841570768026,-6.35199217486,0.607480715822
-3.55181925947,-5.00688078197,2.54846208247
2.24806764032,-4.20626048261,7.08206535948
3.55494130398,-4.30757885332,4.97462536626
7.02006207108,-6.32050793645,-0.0713134081479
11.6152932273,-8.85294553868,-1.14659006999
11.4781573026,-7.67712800923,-1.99505171163
4.55949497358,-6.94208157517,-0.403601391471
0.768591595061,-6.64288532589,0.610318811193
-0.633382548178,-5.96973013416,1.52735254384
2.43630074675,-5.24608933323,1.79473084671
6.14732657349,-4.79532059755,1.94349504047
5.85235458002,-6.73629170818,-1.05085276102
4.04112529057,-7.66174530095,-1.1901107551
5.37410408293,-7.55977110402,0.639459655511
7.82839504024,-7.76166179736,2.12420433523
10.5170912944,-9.58421950531,-0.543715596543
9.31468015217,-10.48485282,0.530096047877
9.72458205431,-10.7094524355,1.52638084583
8.67386203771,-11.6788752577,-2.16318732676
11.2768298102,-12.2456038558,-0.925421208038
7.71787664184,-10.1915530894,0.984924474654
5.38293426067,-8.18461768024,4.19255260697
5.38488333847,-8.41160054365,0.356363820597
7.56546392595,-11.024537125,-1.11392315054
7.82335789286,-13.8654524296,3.47301959394
4.98154147354,-19.7250967891,3.11163052034
3.16027603506,-19.9479840215,0.934929412367
1.6341815306,-13.3277619678,-2.05368216499
2.17520994783,-7.23184061405,2.77470673657
4.36528946365,-5.42318643438,3.45693322338
3.76486701981,-4.41165496593,0.261268442417
3.93964211796,-3.08530963209,1.02248923834
4.4149321536,-2.07333568514,1.22500209564
5.7382925014,-2.73557237161,1.53906545636
3.66550834639,-2.78518182532,1.41275910635
0.662852490486,-0.952043625554,1.56506771796
-1.67023501638,-1.54342900999,0.793218876993
-2.66594670912,-4.16722667995,-2.15414659378
0.0642785534586,-6.78483192865,-4.76950885842
6.35404916164,-10.8859643433,-9.04300623595
12.9234980916,-18.2560336021,-15.724486195
11.8745471266,-12.2950843648,-7.74542407299
8.27531061949,-4.5990142968,-2.88296654033
8.70949050085,-7.34937316808,-2.94579896046
5.91286663297,-12.054811511,2.70576614493
6.52436714236,-20.9866069791,0.253123814978
5.13385447588,-13.2170830849,1.23206213518
-1.64764795712,-4.57307776882,1.43319662321
-2.14565450882,-3.66261188538,4.00203099695
1.44428951759,-3.51750012675,6.61847204855
2.67001890173,-4.52861865872,3.39030851015
6.49725783788,-6.88575023424,-1.08808033863
10.9500444674,-9.62112885971,0.00532817891617
12.6263992521,-6.16067257276,-1.86490734577
5.96171422566,-5.52348961716,0.761128951081
0.511044069209,-6.13634782312,0.259901248111
-1.10991411708,-5.9411055495,0.257851360765
1.30563228726,-5.75187372656,2.1288580576
4.21755480091,-6.06978540652,1.71504220762
4.43581838767,-8.35858016478,1.06706041687
4.33710978694,-8.40783022963,0.169839653562
6.23513956706,-9.36414957946,0.524497171664
9.33733340283,-9.16611946812,-0.0384245610679
9.74993693816,-8.94897764174,-0.672051891595
9.41006158858,-9.95134016159,0.704596481876
11.3364837888,-9.2591533905,0.291896172141
11.3205153456,-10.0922342147,-0.0595871711646
10.0879796184,-10.7130915618,-0.771241341601
7.54926208197,-8.97887722843,3.13830002519
5.70615251331,-8.02161448919,3.87261896766
5.25042299312,-10.076315333,-0.199046700954
6.59996188576,-13.0170679341,1.34923390351
5.69213469457,-16.8849439078,3.50693985511
1.96440340744,-21.7949050727,2.28710337477
1.61539516294,-17.837251644,-0.81840896725
0.581692131118,-10.9401163553,-0.386066016013
1.35645801241,-6.71082834802,2.85287991682
3.62008950003,-5.08565893483,2.65621159731
5.52556278327,-5.16573130355,0.754211402099
6.16888627113,-3.94924953116,0.67421499312
5.25787062664,-2.71167247979,0.699100369184
5.04431288191,-2.47738492811,1.05878618112
3.16496786078,-2.04322945564,2.10813199437
0.0218983867527,-1.16686619677,1.77590280555
-1.88610430765,-1.62239686279,-0.0330693192625
-2.55469787221,-3.42170273168,-3.31073483741
0.658598713055,-4.0285083355,-5.06134043708
5.70518914724,-10.3402874221,-13.8455198129
14.2351334409,-22.3993221845,-15.6197511815
13.0723785054,-18.0444178649,-4.19223608851
6.30637863119,-8.52867245635,-3.27771100667
5.51424307268,-9.54742376632,-5.69319141341
5.19337092707,-14.9651622333,0.245457241844
5.98786345225,-14.3686721073,4.69497500763
2.6029043067,-8.96906161203,2.95848208702
-1.29599250103,-7.55705986292,2.60508459813
0.940860063481,-5.41884382539,6.3273306975
6.19690380364,-2.5210635304,7.3154209448
6.22430490915,-3.01972073936,2.34221807448
6.34751522357,-5.33845550921,-3.02107617231
11.0437940296,-7.15557566128,-1.53726801517
10.5847240815,-7.44375422582,-1.59368066592
4.89067206716,-5.47535510826,-1.69005168812
0.408885763897,-5.77644136571,1.55534089139
2.35336926508,-6.1668622963,2.71207559279
5.41896478308,-5.02775348215,4.73434945859
5.14652895565,-7.03302629948,0.37096546592
1.17214837677,-10.5940274797,-3.94582404327
0.791411090991,-9.88332762433,-1.28540687922
7.18664928012,-8.40177143276,2.03987703352
10.8005567162,-9.3593121417,1.63783991003
9.29734720854,-9.83604081125,-0.679486222639
8.93936250317,-9.81213068544,1.42590491484
10.6744378979,-9.25059217615,0.667757908033
11.0150928652,-10.4566521985,-2.64207199505
11.3722810201,-10.7733893918,0.822522787112
6.57230559018,-8.42203515076,3.82523726547
5.10553895193,-8.15525537052,1.89301020847
5.14433418088,-10.8354497087,-1.56805144283
7.05779008636,-14.5368606227,1.23729392275
5.77100787249,-19.5472963901,3.73335906019
2.50773846721,-20.8223323217,1.76783948872
2.90543849153,-13.1428122109,-0.873619768508
1.88356981068,-7.59925075884,1.27778235881
3.71666220368,-5.20103430701,3.02007927407
4.80505272017,-4.67903679551,2.14021904413
3.40445379807,-4.17148544984,0.313752645465
3.61674210374,-2.22397337302,1.62709123443
4.44898026457,-2.39192628502,1.50339086138
3.50288498362,-3.56865625039,2.01824454249
0.520834801566,-3.03726800916,1.21009998832
-1.65064564561,-2.47050352278,0.141563262445
-2.73746414373,-3.33411013162,-2.13691843791
-0.234468812131,-4.54337222072,-2.88734820258
4.97780771091,-8.7083617032,-9.03319617187
13.2482607181,-19.506947464,-18.2325587542
16.706091684,-18.928327413,-7.92583486478
6.52417747121,-6.62204147237,-4.3299200788
7.41359794421,-5.48161948961,-2.32975361188
5.81999180237,-10.2986043201,3.06913923732
6.84449352745,-18.8748223361,2.65129693419
6.97456612813,-16.8548560953,2.78834683285
-1.70073947991,-4.40746183381,1.88738769532
-1.88816512055,-4.82130301787,3.96249723183
0.376494905555,-3.61990543921,5.72931933862
1.4696598029,-4.30304084623,2.02535781198
6.13678462433,-6.63213008371,-0.052448932965
11.4919084731,-9.60700844596,-0.720841044721
14.3763672096,-7.11083257662,-0.056761076353
7.15115835569,-5.44543648033,-0.21355675675
1.9471190341,-5.3517953264,-1.26263909334
-0.584073069264,-5.60453494938,-0.439372864285
2.05826898241,-5.51295736563,1.218155012
4.90521284363,-6.67731435745,1.63451716786
3.98063351814,-7.96393960538,0.118522103767
3.76273567768,-7.31044881872,-0.185605465664
6.9447912509,-7.80173035198,0.94774091332
10.2990374181,-8.7500541718,0.450580964467
11.4854444593,-8.91545664484,-0.386042492899
11.420007734,-9.56735138085,1.74252776983
10.6242250517,-10.8511935798,-1.7417228635
9.79183573471,-12.6389474417,-2.0694642151
8.56697453084,-12.7838726983,-1.43464539879
5.20842331138,-8.84566841772,3.64807474672
5.32644086838,-8.08360303082,1.94265715702
6.08915926391,-10.7125080727,-1.15796884981
8.12329328752,-13.2109388313,4.31297547302
5.19965637117,-19.5524402043,2.17703903583
3.86750364002,-20.3450655008,-1.7064282632
1.06306543879,-13.3870949271,-1.64208816602
2.08165289832,-7.47291740604,3.22876368958
4.68792721387,-5.02839931195,4.09739841166
3.77700916502,-4.5188371915,1.13677012074
