-2.75369533899,-12.6065582202,1.25971875476
-2.16494635853,-12.8933085034,0.763936520074
-1.13525696196,-13.3917382649,0.00238697271964
-0.707345374001,-13.3329859383,1.35512147255
-0.23389725134,-13.8013712052,-14.0914717709
-1.58417368524,-13.1091195643,-12.6851711082
-4.55611404631,-11.8275870462,3.19141818288
-5.15778721707,-10.9910770498,5.26299182813
-4.08498460213,-9.71924656121,5.58352833889
-7.33357726094,-10.7677089765,6.73396820762
-9.28139929609,-12.6364069618,5.92829256682
-6.14323751398,-11.1860324596,3.24213320982
-2.63125497533,-10.0947987794,-3.59528640115
-1.88350128883,-10.1041085533,-7.07657577566
-1.43361151567,-11.1332392205,-0.300257522196
-0.321497228432,-12.0631389934,5.54100163915
-1.62570702615,-10.0976872138,4.86872102189
-3.1385232441,-7.60620165951,4.0511471719
-3.98835686275,-6.59588736807,3.9606171247
-4.81343280024,-4.98525972084,3.35573352855
-4.78411654009,-2.3765425039,3.79451076654
-4.78877821542,-1.43151310911,4.26269018082
-4.16036046591,-1.19983657556,3.36328649934
-3.17221402139,-1.11583714775,2.66742519703
-1.86787787271,-1.88008564934,1.66855426646
-1.33987273685,-3.28920087527,0.612507483695
3.44229399518,-7.17750669546,-5.83498731357
4.35958547197,-17.8419175443,-16.3004602631
0.67611591902,-25.9978462033,-13.8759531455
7.61719102575,-20.9578910486,-12.3121335267
-1.25541769195,-13.2188709636,-7.25897786241
-3.92935789131,-7.28487060653,-3.29647394362
-7.17200148894,-10.6985627243,-0.591931005202
-4.69666332481,-11.4397994809,0.375855630185
-6.57866990989,-5.31740819089,7.81575440311
-8.70593653135,-3.92392052571,5.74344432414
-8.97754891153,-8.20060413199,3.49410107306
-7.72625909378,-11.4955976749,3.35702067373
-4.79398840705,-7.55644672685,4.78192472401
-5.05900986692,-8.59587939031,3.67901059134
-3.70554204051,-9.40744472956,2.04292029414
-3.10122310421,-11.8051668165,1.95642353233
-2.80125081736,-14.1148144316,0.518787700346
0.903043938461,-14.0914608543,0.76071076487
3.12940212351,-12.8173162259,0.193342108567
4.10511956703,-9.33232455454,-3.17687841233
2.13667523673,-7.56830571331,0.174502331689
-0.389611665756,-8.6427058444,2.13193215243
-1.64201802754,-9.3621757887,1.95330309505
-2.99760432448,-9.36562687967,1.29821550097
-3.70900314726,-8.64991745374,1.39933144757
-3.57945372683,-7.45610750499,1.02704177835
-3.65271155101,-6.87882469176,1.20490868166
-3.22553879296,-6.04048814453,1.75975328063
-3.82921157136,-6.03176960252,2.76382600948
-5.82150377678,-7.56968360302,3.17681843381
-6.7047704609,-8.54091662665,3.50915886726
-5.36248678135,-9.76207590756,2.3058201823
-3.42508919409,-11.8066104972,0.117809875882
-2.27095554969,-12.2840308268,-1.38700576381
-2.00652781,-14.5210564483,-1.30374757405
-0.656698711757,-16.6403782175,-1.01915185267
0.579849471296,-16.3201491294,-2.71696998696
1.77858515016,-13.327347595,-6.90420482131
0.360341192637,-11.8324669501,-0.234619504462
-1.98532078732,-11.9148383084,0.411160038521
-0.997344842656,-11.9430030522,1.18587307977
-2.36234570245,-13.9207564531,3.24985824854
-6.60336506118,-15.7802457274,5.2683105025
-9.60610386385,-15.94930573,6.73194672745
-8.46077945882,-13.8357700021,7.22272800769
-9.09298479332,-10.2693614806,7.83304858058
-6.26302438716,-9.06225410642,5.48819579021
-3.48307160831,-8.19916239922,-3.18941641782
-1.88797406438,-7.94187025558,-12.3726248738
-3.58243207371,-7.66563485528,0.477087040829
-0.922301991655,-8.10157599029,6.33356705857
-0.351350439283,-8.05262420854,8.39106250018
-3.92706652128,-6.32560608335,4.94742194888
-4.05050118377,-2.90965545132,3.82730018416
-4.65759022687,-1.00846194947,3.78372441883
-5.08732485951,-0.0794186429041,3.9102394563
-4.49166316674,0.365276327131,3.74451368723
-4.03517852733,-0.660049685754,2.04179910071
-2.54693304285,-3.18222507837,1.15033899648
2.53186731222,-8.09961902287,-4.37670457946
3.86957540822,-21.2907468734,-16.3579342664
4.92874212394,-27.2946824988,-17.2546587328
2.9900514875,-19.7754170136,-10.828424929
-1.67723303836,-10.3662047624,-4.66935920069
-6.15771239055,-10.1434563576,0.131680673829
-9.95033694694,-11.162329586,-3.16384457286
-4.735854316,-6.61656455918,8.00933436665
-6.94355706541,-6.35269899335,9.29104648681
-8.23590274543,-10.0616590917,4.15895888322
-6.7762446716,-10.6916941709,1.80064858808
-5.44417416356,-7.09269429581,2.18692341071
-5.82059675278,-7.81205280201,3.08293830266
-4.96380961434,-9.6587218168,1.00852482112
-3.66108904933,-10.8892249931,0.129348428392
-1.43839041698,-12.3130965441,-0.410573280381
0.590686891913,-11.3890194523,1.79505514595
3.44555243915,-9.65451915696,3.57897486334
3.50386260303,-8.19553836817,8.66570920897
-0.900888382767,-11.3942163568,2.33599988778
-0.0326952554758,-9.13773718125,-2.21196146606
-0.506502355656,-7.93395779728,-0.539558921507
-1.76020034056,-7.65458988083,1.63714362431
-3.26891191347,-7.74816135242,1.16580775362
-3.87438493395,-7.45998512905,0.237954009178
-3.82041668991,-6.31795975792,0.486840361139
-3.93398838917,-6.85396658472,0.885568386157
-4.32046096325,-8.59636133599,0.937784519925
-8.12370857991,-10.467294752,0.776550055725
-7.12316045863,-11.0326646718,1.06239244676
-3.06093535728,-10.8323512062,0.0835541070561
-2.5334143032,-13.1106879936,0.372228302861
-1.45030543193,-16.4492286102,1.20230645375
0.728700924982,-17.8039875348,2.28248736649
0.711334961829,-16.1256414148,-1.6088538219
-0.288248945861,-13.6235585584,-6.58644666023
0.186131960173,-12.6201862179,-4.28380451728
0.144225602573,-11.7054749816,1.28833811911
-2.04142771461,-13.9720286831,3.10511790877
-6.82593839768,-16.0410138234,3.55645047248
-11.2098232991,-15.9015867747,6.38536870995
-7.09261800935,-13.7552011905,8.4917237019
-9.10675186554,-12.1310231161,4.51135555003
-8.7370463119,-9.26971415742,0.581694261117
-5.63687421979,-6.96980667333,2.02847685381
-4.73949350345,-6.16830567401,-4.35760503371
-2.3242611836,-6.16596835966,5.29056513078
0.245544457616,-8.12759880936,5.7913772935
0.633512917338,-7.63460055004,3.97955392243
-2.1610323403,-5.48044979922,3.48429422102
-3.34294666445,-3.8339086872,3.72741407769
-4.10299043366,-1.50485665522,5.75995175716
-5.47786320521,1.07050304979,5.60695728007
-4.89313857502,2.60527014209,5.17804200494
-4.06629333834,0.906898552101,3.2396213299
-2.64245860743,-2.0992222786,-0.0590833394357
5.02482555722,-6.38347856359,-4.54987847273
-2.72712078592,-27.2058657355,-20.3104820178
7.22790844853,-30.5724636961,-17.0278584964
1.75810739991,-17.109733282,-8.78926490992
-5.67909372854,-10.3491097169,-1.21775708291
-9.02261562369,-9.72432430313,2.9496598492
-7.83680729255,-5.65260470082,7.90531086503
-10.9048988109,-8.83416258697,2.02045896344
-8.60958435236,-13.4982616142,0.804576139425
-4.94012773429,-8.17795212471,5.40694060048
-4.15445543273,-4.81162597025,4.67079703575
-5.17712364148,-6.4519038031,3.17729010228
-5.52459743745,-8.97056732059,2.54190607856
-4.21732047875,-11.1449352536,1.02649104033
-1.30254413887,-14.0322800833,0.668494339085
1.16359261696,-12.8208932429,2.99093111338
2.17646242086,-9.18306641686,5.31485626941
2.5504822768,-9.06342128593,4.49465316365
0.379811590813,-9.95876041216,0.641307701449
0.094103243856,-8.36213867629,-2.00483077134
0.713286114072,-7.65834875938,-0.787189574428
-1.31627796849,-8.41902876278,1.65509372699
-2.97932057036,-8.51867291096,1.54278029327
-4.03917720105,-8.16910044663,0.423946814472
-4.4124626308,-6.82627766569,-0.540908913772
-4.40252303043,-7.34532615634,-0.797004864102
-5.31930544809,-8.16399267067,-0.812125498083
-6.78700618753,-9.14769010624,0.119809159738
-5.17741440578,-10.3523129574,2.36898140533
-2.63753184441,-10.9646356206,1.63263108157
-1.5595554936,-13.4074173241,0.980743715527
-0.553739852177,-16.6122521106,1.272569725
0.147149812671,-17.5350528291,2.24536838503
-0.322925579775,-15.7969467436,1.72177694735
-0.749621890386,-13.9054752144,-4.22473245409
-0.928466963534,-12.7083707027,-6.3566968294
-1.42423601402,-11.9866584623,-1.25319385031
-2.27349312689,-13.0490235667,1.45014658035
-4.25059917089,-14.0001713614,3.87532160669
-8.31765471635,-15.6657816185,5.0247952792
-10.1671464199,-15.7010668703,7.63189643881
-6.80415845433,-13.0559261312,7.99951569563
-6.26768887513,-10.3142019336,6.70892299181
-5.65898960935,-8.86400710115,-0.0670217714319
-3.75116814174,-9.17316255142,-7.53717246194
-3.96369521344,-7.6774958437,-0.462232400394
-2.20140072628,-7.92939814267,6.80597267307
0.137519306004,-5.73861045536,6.01044371523
-3.20520992648,-3.32289977467,4.11563024312
-3.84563804176,-0.909381976128,4.00892224984
-5.35097275535,1.22847728851,5.75525035377
-4.85373778687,2.69747021872,4.94900078264
-3.73293691814,1.7162144684,2.98992090189
-3.04349069555,-1.27186298661,0.951195812296
-1.91403832249,-3.82727542042,-1.49638407321
3.07843456999,-11.2173059116,-6.99602642707
2.04563821969,-24.1703823298,-17.665794553
4.13467742743,-25.5550281458,-16.394445242
5.90659171798,-17.787803152,-7.55152725504
-2.25674644466,-10.1303382795,-3.58433186737
-6.22547370265,-8.82953093324,-0.141361857449
-8.00039145436,-10.4273682992,2.06624026182
-6.3025039924,-10.6381688642,6.33010125708
-7.44938063102,-14.6600459351,2.19111765918
-5.35583238381,-11.4433349532,-1.55155969305
-5.8175398969,-5.18536818146,3.59453118347
-6.42971566159,-4.24320860607,4.03781341982
-7.12890632447,-6.65814531248,3.75178627547
-7.09315230508,-8.91282488678,2.82344722694
-5.14451276255,-9.80888899511,1.11090825366
-3.58760759269,-11.4770239774,-0.23419970535
-1.04970234077,-11.9216894612,1.60626529391
0.978753636467,-10.1074031925,3.7273058171
2.99912625796,-9.34821911693,5.10540219606
1.15825513372,-10.0220683883,4.67754173099
-3.22774279059,-11.1120589312,0.0898322836759
1.70110315699,-8.57963831909,-3.36080889697
-0.351804739638,-6.47718597458,-0.137518460342
-3.20438646338,-6.16271295638,0.66454933665
-5.37315411799,-8.11122093943,-3.61058725911
-3.60881529393,-7.89989720294,-2.43373587042
-3.17276945104,-7.06840973625,1.6009649836
-5.65235442197,-9.33795042895,1.70221481019
-5.06331021524,-10.7583117652,1.3443180418
-2.80425664066,-11.5892842096,0.361512510338
-2.89265217328,-11.9673106525,1.211450144
-2.3431297275,-15.867286131,1.38765742037
-0.766574341415,-17.8484118236,0.694016961457
1.17237231738,-16.7697969439,-0.431845948469
2.58456449789,-12.6593284941,-0.276959668158
-0.485525052449,-12.2275500816,-3.58295411462
-1.49758170363,-13.1952245987,-2.04635528062
-0.609368138093,-13.4182134943,1.26009412256
-5.44543449891,-16.0314009317,2.77738393852
-11.356214175,-16.9114432752,4.90786489328
-10.2931998385,-15.2462715204,6.44604138493
-9.93187624805,-13.1597697887,7.12502449959
-12.3197730775,-11.3293743435,2.27227597918
-7.02185826034,-7.63929741669,-0.522762105924
-5.43524071221,-5.97666883011,0.519222102498
-6.00079855957,-6.31199807416,-2.30742211367
-3.28993306539,-5.86187721403,4.30151117151
0.884922090446,-8.05975652054,5.07217914857
1.53108021818,-7.57084899925,3.2178339595
-1.97661549256,-4.45395310427,3.36735928546
-2.51978891914,-1.62547455751,5.13788661102
-3.95906420441,0.838168187638,4.97114390689
-4.08516375168,1.90768801818,5.59609843289
-2.5342484857,1.52837952193,4.30565566522
