0.713219820158,-9.86806307723,2.51725586153
0.730516349622,-9.77631046823,2.46764552062
0.705422968618,-9.79462204021,2.46450098087
0.706265421242,-9.73529265101,2.54715898304
0.637625264772,-9.72635406672,2.60551838199
0.697548844541,-9.72406814733,2.66408585635
0.705530723071,-9.79231843649,2.53465612766
0.71070135769,-9.79813274775,2.4983814902
0.74005262467,-9.78815022907,2.5800674096
0.776180980815,-9.75879383414,2.47115036402
0.736679782978,-9.70570084604,2.56477298453
0.728570080541,-9.77201117767,2.55166461373
0.718767135069,-9.79098802606,2.56651021168
0.736074746427,-9.78379661903,2.50907373593
0.749189042529,-9.79004742806,2.51208109391
0.705451916706,-9.77618548993,2.56579297132
0.696240715878,-9.68498893192,2.66150560206
0.718654070615,-9.7754020782,2.54138540746
0.766631335244,-9.7762638171,2.53988408972
0.758960326764,-9.75255561653,2.53404930617
0.743016792621,-9.7817448269,2.5325252103
0.76563652187,-9.72433953973,2.6367295322
0.695009541176,-9.70896751816,2.61707919487
0.718117865466,-9.71419372554,2.5701004455
0.73882693939,-9.81523096715,2.53607102317
0.774748184346,-9.77064277293,2.54515369555
0.808314805901,-9.75794100368,2.52880134284
0.824323578718,-9.71605793792,2.59112913742
0.811819771071,-9.72564446577,2.54986677543
0.776569447317,-9.74076655395,2.58955808399
0.733258090356,-9.71514405691,2.56684520028
0.745536652727,-9.6872463568,2.62349718282
0.755076669677,-9.75326861457,2.58757958077
0.830663994795,-9.71769806634,2.46513029005
0.787492185487,-9.71032295907,2.53878484166
0.760725030433,-9.77779355099,2.59614792019
0.742653119574,-9.76259873296,2.55770193322
0.800959951436,-9.8110698935,2.53735865361
0.765709210984,-9.75408470391,2.50913105593
0.808474258723,-9.7024910404,2.61879194739
0.781470007552,-9.74073305987,2.53779293985
0.808520295509,-9.73315520062,2.46462412615
0.860210795422,-9.76565777523,2.55640285875
0.832723839706,-9.75477468789,2.5397999672
0.797235942072,-9.72200669957,2.59273788571
0.815931382716,-9.71756586482,2.62458906573
0.792383286551,-9.68153173926,2.62097879658
0.778416524507,-9.7499494603,2.69273328757
0.813577314184,-9.75336221224,2.57369528288
0.803083775052,-9.76205207971,2.56686121177
0.803577547568,-9.79130356202,2.5856677762
0.833175820712,-9.77411377827,2.51045329355
0.827001450234,-9.74767817691,2.60130147214
0.803695602761,-9.7116378762,2.63204650451
0.785049906512,-9.7535022873,2.58612919445
0.767061921673,-9.7613671638,2.58105009836
0.760930639383,-9.73567543396,2.54852459126
0.803774726254,-9.72755360511,2.54258849454
0.792314247117,-9.66329186793,2.55068502796
0.79535278873,-9.71943916145,2.58435100415
0.780618971334,-9.8007910657,2.49173743324
0.761578681795,-9.80636104737,2.50073969245
0.738857722527,-9.78138184012,2.50758365029
0.742956552375,-9.76217324168,2.53705036465
0.803874540861,-9.74318410057,2.63030588095
0.79363352939,-9.76770658027,2.5929345156
0.76110401673,-9.77511999545,2.57224558458
0.73194822085,-9.78119128133,2.54147726196
0.750166594504,-9.78807698435,2.50599728727
0.777236492753,-9.79943412141,2.44769272001
0.745447410983,-9.76998796298,2.52278411751
0.741313417869,-9.69067900462,2.58285818709
0.757118561641,-9.7076276943,2.53708542901
0.728754064361,-9.74269315364,2.55074360106
0.761555091407,-9.74321979406,2.5683585892
0.76872860411,-9.71556800122,2.53723974311
0.700360829562,-9.72744571813,2.50450324389
0.769398804154,-9.74038871795,2.57563832662
0.838411947337,-9.71735083362,2.62175976779
0.805795984907,-9.69161400557,2.61027869267
0.794924673978,-9.76253878634,2.56553694717
0.79604548588,-9.82068400344,2.54431775607
0.777779776473,-9.78611043634,2.53266631831
0.75212434086,-9.7408702684,2.55333755995
0.735832526594,-9.68555006575,2.60890110229
0.751782687414,-9.68453880751,2.678433789
0.74817493401,-9.74805007731,2.61125300281
0.804449856121,-9.79082413017,2.50152886988
0.82709066316,-9.7891522061,2.50992710406
0.821069673829,-9.80486569887,2.51937909583
0.818115491128,-9.80298727771,2.53690256439
0.720972020571,-9.751240221,2.55152229088
0.73647545884,-9.76767162858,2.5820164475
0.79143444088,-9.73587790387,2.61767049126
0.814790805585,-9.70871876329,2.62826573322
0.751387635537,-9.70487846841,2.55704118177
0.738576505821,-9.74255461139,2.58081708609
0.722241602889,-9.79460578219,2.59480567058
0.794809288036,-9.74490571904,2.53605773349
0.82449981017,-9.74669327353,2.53798176623
0.79435910338,-9.7210805369,2.6117839275
0.769140852257,-9.75197652137,2.51924666817
0.732461048596,-9.83351020727,2.53539854975
0.745497592412,-9.7767175715,2.53573316261
0.757237435669,-9.74338206598,2.54427846165
0.798617888376,-9.72324580276,2.60292631798
0.74623281578,-9.70416382107,2.59943472778
0.752169464437,-9.78332420832,2.61694974943
0.731298181735,-9.80277606348,2.55279086349
0.722441091334,-9.73598184405,2.49751371355
0.778097124378,-9.70053115782,2.59494305194
0.773026590064,-9.7188189595,2.54597280512
0.737959489102,-9.76624038102,2.55384518363
0.761419240681,-9.81034008008,2.54732249181
0.771855001478,-9.71238160191,2.55203424729
0.758568850494,-9.76168613175,2.52087667026
0.74003677791,-9.77994375803,2.55611022692
0.797116206954,-9.76415258764,2.56025544962
0.798698798654,-9.73555098929,2.56767108666
0.816809195108,-9.77839398236,2.57310416297
0.818617602418,-9.80086642577,2.60795954914
0.731235731715,-9.83580280262,2.51010841499
0.75476677206,-9.79656269714,2.58963712406
0.756130497877,-9.79969326831,2.58713450108
0.850968145834,-9.82431960965,2.73363879014
0.865979032196,-9.74107177104,2.58535045444
0.801054673961,-9.57672228827,2.57959615863
1.01431261668,-9.54705772775,2.70091526846
1.20043100569,-9.64260490433,2.67437119791
1.25398877223,-9.78000348174,2.5165703744
1.03612666829,-9.78618161365,2.41108155797
0.926695660168,-9.72183638215,2.4845433469
0.94023456807,-9.65730177945,2.62800398
0.850310232181,-9.77254490643,2.51113511588
0.747795534341,-9.88506564672,2.55306568498
0.683852476197,-9.85505876183,2.43456210551
0.59200217665,-9.83997036243,2.61972547192
0.623155962779,-9.79833155734,2.5964457579
0.638417052569,-9.72357964913,2.59839218673
0.753882333071,-9.70319450502,2.59618311404
0.832972450622,-9.75944126218,2.54120700678
0.883417862264,-9.76937237905,2.52217145854
0.945865190596,-9.70329486082,2.40891216916
0.965112718597,-9.66357697942,2.30675729574
0.942506914103,-9.67016915579,2.43159719126
0.960102404749,-9.80788486863,2.44564185969
1.03465901597,-9.87466527093,2.46489166869
1.16094678105,-9.87737645514,2.48973648992
1.22925855117,-9.74129411425,2.43419686213
1.31130312628,-9.59000690864,2.35378239979
1.47446168812,-9.48004088406,2.32671793881
1.55654994946,-9.55137059179,2.31783154211
1.46775140684,-9.72200431143,2.25477866868
1.33297670325,-9.86031264967,2.15852224882
1.29140350969,-9.88119235423,2.22223040491
1.31544610633,-9.8213877342,2.13246274019
1.27530689642,-9.78032237816,2.20709937555
1.30288818293,-9.72393682437,2.16874944826
1.41507271237,-9.5316600438,2.23878357543
1.65152844928,-9.37042070922,2.32890344319
1.68391455109,-9.36742944577,2.10431727867
1.47303169605,-9.49555953686,1.9479818597
1.23102017987,-9.89511459582,1.85782540024
1.06066894314,-10.3777253988,1.44785695824
0.734877109217,-10.3938866513,1.40746225103
0.414553189174,-9.87250110965,3.28186236078
0.143298826634,-9.38199146497,4.64780410695
-0.0192780835591,-9.45636317503,6.93144456442
-0.208773170244,-9.48238802455,6.47780697239
-0.123109843137,-9.37852665324,4.58388644214
0.0949257990528,-9.50204042639,4.42376066938
0.146885239072,-9.81765283912,3.70916954741
0.20777092662,-10.3249040078,2.45749833741
0.670234555428,-10.3322874954,2.38107876964
1.15648048226,-9.73911187498,3.00479220399
1.35238810793,-9.12470829785,3.46046038121
1.53772226244,-8.74902874527,4.08725492412
1.44988442963,-8.64289287397,4.53865444234
1.40654485194,-8.6214828171,4.38928919147
1.18622391591,-8.82475016342,3.942711179
0.996904802413,-9.26182924452,3.12741222447
1.20804388239,-9.16008072636,3.35165147769
1.49842372596,-8.77891444985,3.89773387204
1.26917387942,-8.59121738805,4.54290848586
0.686868903449,-8.35251868915,5.35351572556
0.0389677756196,-8.87585015358,5.15981142206
0.183815593876,-10.7027222422,5.26523742574
1.05867212053,-12.7391897329,5.41351539731
2.06119880867,-12.9023375128,4.56267736045
2.75786439526,-11.9419807478,3.70493576014
2.64620219176,-11.6587909368,2.93561732748
2.7024876236,-11.2115573913,2.49520491295
2.13944222881,-10.3363044021,2.94176861905
0.843970792177,-9.2366883991,2.77234805239
-0.594547208854,-8.27452841998,1.96114506693
-1.14860819237,-7.58088721673,1.62609982763
-0.225432146263,-7.9611883525,2.62426612484
0.31466556989,-10.2234613857,3.74208643375
2.03863517297,-11.8679378581,4.51048615714
4.41697699318,-12.4063128428,2.0829414454
2.37415246027,-12.632102857,-2.0660587739
-0.649460904295,-11.4955329496,-1.94628052039
-0.596661135885,-9.47994220339,0.206509743672
0.351527412908,-7.92972245137,2.76942335504
1.48032195607,-7.67281727715,3.2485460773
1.85282311074,-7.48784075296,3.66104878079
1.08164832253,-7.52007923001,3.36398093985
0.558930726352,-7.78106799745,2.35185624035
0.610162605888,-7.84477121727,1.62285039963
0.482836310433,-7.81954233711,1.6976075162
0.439424570257,-7.62329496923,2.7028527703
0.690330502609,-7.53977872733,3.33825137364
2.0292208546,-6.60185222882,4.86719174418
2.82477234939,-6.28893866246,4.65194411213
2.44336732231,-8.61746569447,1.16805101839
6.20387967683,-9.7951386349,4.87019111018
7.22310641337,-12.2277450077,5.96823764961
3.88701252281,-13.1691434753,5.08759906483
4.32956735022,-10.9037742952,6.15890221797
4.42171410704,-11.9972909482,2.65036111097
2.10657884449,-14.3841638506,0.157322313
1.21739349779,-13.6773026921,3.00196888237
0.17953145002,-11.6187179812,3.97127504086
0.322757226234,-9.41240283589,2.74173037529
1.10596107189,-7.9514513673,1.9711450238
1.53362944185,-8.79627707471,1.50526499187
0.775901308857,-10.7643928147,1.56928636051
-0.185764282992,-11.9071823584,2.75491682329
-0.826946053019,-11.5413815161,6.84207601287
-2.86186874495,-9.36609389523,6.5733602711
-3.03583686612,-8.59309125474,1.37811689178
0.288237534474,-10.0666759147,1.30043238606
2.86717188241,-9.94073036673,2.86054653753
2.76303094855,-8.22973631237,3.04041143267
0.591346567108,-7.3998215589,2.94511726499
-0.246585266962,-7.88282137413,3.6818278497
0.717771481483,-8.50509410859,4.05421036034
1.18191533083,-8.49679691948,3.87317027722
0.758879628957,-8.26136698555,3.58518068391
0.149527256117,-8.41720585974,3.4301587864
0.54024796577,-8.92357626911,4.29515745411
1.42976393022,-9.11494270037,5.05270301035
2.31929919432,-8.77798387481,4.65760255384
2.68521657775,-8.02569144479,3.76443306978
2.33271898871,-7.38616613336,3.13799843773
1.43457230835,-9.67422225105,3.63726368747
1.36587698151,-11.7538249026,5.65707316423
1.89019060407,-11.5461023637,6.50946187346
1.97794286681,-11.6709499294,6.20517559276
3.3314671457,-11.1240647615,4.87699690873
