-0.0561991314522,-8.43579736849,0.914932571924
-0.961970726778,-8.89470800363,0.883634719388
-1.99621029464,-9.50404690283,0.552537033159
-2.54339260297,-9.55395053773,1.18139820663
-0.53730958865,-9.99886227054,0.630845710058
1.21843288492,-11.0433047338,0.147912248837
-0.687179883748,-12.1144649623,1.18970623032
-3.03630077551,-12.9859563844,2.16122427916
-2.27225583727,-13.8956438471,1.58396253944
-1.53262382175,-11.8497525438,1.41908874503
-1.91025568113,-10.2667283353,0.598940610911
-1.98849028885,-9.88719470365,-0.746914326865
-2.61078744824,-8.89455677053,0.819201650765
-3.58308361674,-10.0701178268,-1.18229943092
-3.70516022816,-11.7632216896,-0.00278509449217
-2.9367463643,-12.4716318827,2.62021510316
-2.64418095119,-14.1045556674,1.34505739506
-3.31016196618,-13.4294766638,0.846406606612
-2.26221220653,-12.025653706,-0.155165762204
-1.32292803607,-9.91257403544,0.181815655825
-1.71447819571,-7.78475841551,0.763287676497
-1.58140934725,-6.68856397523,0.00803657985519
-1.21962175825,-5.9128011381,0.023947022692
-1.15631683573,-5.39224953983,0.290886708281
-1.06579305744,-5.71372659546,0.527364305202
-0.594919105686,-5.96851395915,0.284186545436
-0.780039377223,-6.4253133077,0.0630318902604
-0.689500293998,-6.82761457246,0.0586514622231
-0.403225611595,-7.45714793804,-0.143111053129
-0.00570489817953,-8.25387178498,-0.456179401849
0.0484918213469,-8.60017070499,-0.371749555914
0.0566064253087,-9.38844918803,-0.616949524642
-0.191510674607,-12.2192678571,-0.753466803078
-0.600138709072,-14.334671917,-1.19322045837
-0.18614289924,-13.4347166837,-0.370880219569
1.06639147941,-12.3373083248,-0.0986798032668
2.11376463091,-13.0370526859,-2.25195761029
0.407801064378,-13.6224211557,-0.841490574356
-1.79892614912,-13.1033732812,0.59971837102
-4.60529039973,-12.7708345545,0.547542509527
-5.6628256472,-9.95553844688,1.96732045035
-7.05696218207,-10.4774347002,1.24869526125
-6.02964819064,-9.24048660461,2.41412012295
-3.89007399999,-8.84023592823,1.36370848599
-1.3420332585,-7.81660137704,2.05811896128
-0.184270555079,-8.13058357704,0.0472675009082
-0.947221952968,-7.87222534098,0.138985775096
-1.74382726413,-7.11226197199,0.652144743628
-2.88942680936,-6.82775021568,0.917169524858
-3.83604381892,-7.3282012236,2.41866946274
-3.58356083792,-8.03130557856,1.90253178477
-2.10705943442,-8.47889345362,1.15114631734
-0.937940100418,-8.64805060652,1.08385555297
0.0436080035872,-9.19076470463,0.633000528985
0.689855454336,-9.42388735413,-0.118513669116
0.913921620355,-9.4458403785,0.691308512258
1.2416806303,-9.58785879475,0.208716707091
1.07003968723,-9.03277411379,0.31603732453
-0.171845404533,-8.52583642289,0.511029537586
-1.20845963636,-8.4617270005,1.47833758236
-1.81266988178,-9.53672811943,0.427565898426
-2.45964527038,-9.82431553197,1.31820352053
-1.69664848633,-10.3955443788,0.949675403689
0.390588681227,-11.2580227706,0.193742891952
1.57649629501,-12.1451236154,-0.0692710388444
-0.157222176639,-12.2100645115,0.882658729232
-2.53450996766,-11.4243629483,2.71507798174
-3.33974023257,-12.3652202215,-0.172849242022
-1.82341095767,-9.78916958759,2.34320124094
-1.76564338792,-8.99083565647,0.20963637951
-2.61284406138,-8.25375627409,0.967848000533
-1.39812585978,-8.8342342936,-1.15257135217
-2.4856115447,-10.8016989508,-0.287154610499
-5.15407154864,-14.0297143205,1.25542673856
-4.91481439269,-15.2374438638,1.96855426234
-3.51402095116,-13.8433566869,1.44356860587
-1.32206968269,-12.1107191021,-0.489722655591
0.0116830557396,-10.9056824022,-1.03923632664
-0.495561464441,-9.60810877326,0.0572874665079
-0.928237561785,-8.04147697637,0.356724047333
-1.35438425633,-6.2647369724,1.25654681709
-1.28338311235,-5.2276956822,0.806872465657
-1.34101904578,-5.09414267627,1.04906192543
-1.12562078457,-5.14014715723,0.270506279019
-1.05843368176,-5.30333488592,0.282429583006
-1.00949825098,-6.10197279001,0.358028642479
-0.815371576803,-7.2103893119,0.0509144645645
-0.136618543518,-7.4057993613,-0.0666911371334
0.0524669757738,-8.12844031831,-0.785087175571
-0.296199069572,-9.46175598183,-0.450999917603
-0.455529468318,-12.1964530675,-0.0504840410259
-1.4888660418,-14.808025262,-0.0720955265097
-1.4486706498,-14.9054318891,0.545611157089
1.94184629548,-14.0374977426,-0.64010793703
2.56352275753,-14.7457810094,-1.49826656656
-0.510241114518,-14.3772319596,-1.00453824868
-5.62540985278,-15.923058207,0.552226946426
-8.9157564429,-16.2755285822,0.303390385345
-7.71962686186,-8.8864766565,2.547553747
-5.27876916425,-6.30343821761,1.65126398783
-3.09709033161,-4.77626252234,1.469348631
-0.264694354773,-4.83174522371,1.41371997592
0.260884033664,-6.51360823793,0.478943232884
-1.70574807061,-7.9235001285,0.567183047348
-2.14345104181,-8.34985065804,1.60056212366
-3.05099648124,-8.59098441444,1.79177257981
-3.66973197998,-9.19460100714,1.68972260113
-2.94352378083,-8.86675280416,1.59504500257
-1.61502447253,-8.33632445174,1.34118145381
-0.318442643415,-8.62773043037,1.01937186354
0.371478149577,-8.8748331517,0.741086958083
0.716466579912,-9.00257889925,0.492814640136
1.05304900051,-9.38943125053,0.354793981853
0.828068925305,-9.38075938865,0.566473445198
0.400900594112,-9.13326841363,0.560519598637
0.106449599975,-9.00968153838,0.666806600051
-0.672370546967,-8.795987142,1.23840425515
-1.62391946491,-8.83888919201,1.60139930911
-2.27605441317,-9.44985854866,1.32319184264
-2.88432995495,-10.3818526275,0.867523562923
-1.14087453206,-10.898770201,0.330681493663
1.81992877051,-11.9856029339,-0.170396879799
0.66677131696,-12.8494217797,0.781691618747
-1.98650620206,-13.3449385476,2.15582836289
-2.40455559713,-13.5103096341,1.18382082847
-1.94878801286,-12.0208790892,1.56742667239
-1.98697639428,-10.4371486262,1.48367431072
-2.39021534522,-9.62721092,0.909613799705
-3.01195521578,-8.85308414251,0.793102609676
-4.11793696957,-8.88891309382,-0.307971959645
-4.2406960995,-9.7937148807,-0.205804418604
-3.48146998341,-10.9006297418,1.16841501916
-2.91646435548,-12.4898818947,1.39034010374
-2.54209233965,-13.0303607383,0.732099174603
-2.0912794717,-11.8938750673,0.288691165965
-2.01265907484,-10.9271431272,0.0185755647163
-2.11074360273,-9.57634321217,0.455064881832
-1.73992847116,-7.25500910149,0.715361865842
-1.34847561823,-5.61091116563,0.766085400334
-0.997765904722,-4.97232312625,0.510646413125
-0.839474918063,-4.82448999155,0.49740493728
-0.789406676437,-5.32428978431,0.53797282794
-0.780656375704,-6.12074497745,0.21371972565
-0.426622695789,-6.83817820097,0.199194053561
0.11798218906,-7.67750532368,0.0964235694986
0.555315353709,-8.44007822045,-0.643141573517
0.304350236322,-8.90184559952,-0.500262260679
0.0460417457516,-9.6608287264,-0.0634149544787
0.142956910564,-12.1368439993,-0.769081924752
-1.61678134073,-14.3885259514,-0.961284764594
-1.65399894461,-13.1215983999,0.200427554762
1.66731279487,-12.2130836371,-0.387918001894
3.3316467354,-13.3386959789,-2.65528080095
1.60143083572,-13.451793409,-1.75820209178
-1.85917837955,-14.2294104425,0.205295763567
-4.1243260334,-13.667743015,0.52932640062
-6.57582755844,-11.4781235359,1.94876618153
-7.87935748904,-11.0469867821,1.52454700381
-6.84528936974,-8.54128832132,2.93178071159
-3.37351980292,-6.40996744718,1.64013697141
-0.946752564669,-5.55157590115,1.67498763205
-0.293994652734,-6.78894666591,0.203560052767
-1.21092241197,-8.2086805412,0.393070422954
-2.36540866355,-8.49608121614,1.21842051276
-3.3020339024,-8.36744514864,1.38629375085
-4.04475387436,-8.27981792438,2.06679343364
-3.86928556427,-8.30113300472,1.87348765657
-2.48412390374,-8.00426191978,1.52472720369
-0.631575084428,-8.32035025397,1.18154957361
0.277622793733,-8.72494941675,0.719530012194
0.984613052939,-8.81396245234,0.610720018444
1.09038191008,-9.59419963077,0.377850099804
0.930786443026,-9.79339560567,0.765107147609
0.661172991529,-9.51979952072,0.440105747087
0.529212056923,-9.09178636483,0.622716286419
-0.226152021063,-8.69310267631,1.03640151455
-1.29668933924,-8.63477722799,1.49251971328
-1.66326068603,-9.05496224383,0.889904164947
-1.98367970083,-9.60391167332,1.37538313811
-0.632040510729,-10.7640992879,0.383532327709
1.86998864829,-11.7034701065,-0.0512678794872
1.21219297833,-12.458683386,0.49927801702
-1.90463124138,-13.2532120791,1.39078320697
-2.7932214427,-13.5409517127,1.37638220721
-2.28587432543,-11.6220807169,1.67289997085
-1.72296586195,-9.92683308216,1.00850607363
-2.4017200897,-9.0682629047,0.151824618957
-2.63830966335,-8.73187331175,0.463338874443
-2.63739712897,-8.98909220202,-0.427226437172
-3.63725305841,-10.8715865997,-0.76210729422
-3.47989010847,-12.0786770292,1.43588403423
-2.74832041277,-13.6968774902,0.986521027517
-2.29586457583,-13.3456665358,0.583517602413
-1.0972716676,-12.2836433293,-0.509297246427
-0.75931990875,-10.5020855472,-0.403753176481
-1.3959501183,-8.72564994186,0.33402055383
-1.45486055118,-7.01379487293,0.826832983343
-1.27745627365,-5.95540846513,0.212911008463
-1.10730454606,-5.15225914188,1.08753410349
-1.34824931833,-4.73662959823,0.672669132359
-1.25738622475,-4.95791742921,0.817292876296
-1.3380816645,-5.56600550647,0.0872004679823
-1.03893951451,-6.56055275103,-0.0116835112476
-0.337337208905,-7.73949728566,-0.316899016972
0.0692775111352,-8.24688219693,-0.458879566515
-0.251506495649,-8.65642497944,-0.10029164676
-0.399848935451,-10.5453275392,-0.0601505204698
-0.582444050559,-13.2128983047,-0.826110793992
-1.71812581371,-14.6633292741,0.519835319111
0.527598121698,-13.9486594019,0.0883421653638
2.99601590707,-14.4901736388,-2.74550861604
1.86834712473,-14.157887473,-1.95589719505
-1.08201710512,-12.6201825607,2.05172865124
-3.83890946694,-13.7064939701,-0.738437361534
-7.54104765977,-12.5719895565,0.799300933328
-8.82710972587,-11.3861485439,2.32355113114
-6.13471924232,-8.34748822455,2.6655233282
-3.43014884002,-6.10345342325,2.29625367088
-0.105302730605,-5.56892138408,0.894872625258
-0.10123566911,-6.54229513297,-0.138804129006
-1.72813793513,-7.61166368156,0.992195613594
-2.01534952207,-7.80498779085,1.39939498547
-3.30079974079,-8.25754601738,1.72097099804
-3.8782851132,-8.57798902759,1.9426769657
-3.07591254965,-8.33591169814,1.63378395693
-1.92510661697,-8.34571417665,1.59225565891
-1.07008018181,-8.94642507663,1.21508682356
0.173192422747,-9.02438211132,0.975072447675
0.723222903358,-9.3757903071,0.124379537405
1.04194599909,-10.0749431812,0.6773246394
1.07147362179,-9.49903044466,0.412897974443
0.581744878931,-8.93230743988,0.964441269602
-0.00757222591448,-8.7628954367,0.729464857653
-1.12668934944,-8.8945787858,1.61790275118
-2.17616711736,-9.34929616058,1.10393932475
-2.75813722636,-9.71761022374,1.33237154425
-2.64794607947,-10.1458115531,0.49453091732
1.0174843669,-10.430069756,0.0153188978319
3.24277604551,-11.655792597,-0.0673338840505
0.543227378675,-11.9148875919,2.08208743538
-1.95738038557,-14.0707894984,0.948527673257
-1.65049352885,-12.8865237149,2.30810230932
-1.24278783164,-11.1589747607,1.39225965618
-2.45278169548,-9.48622616489,0.789186345398
-3.20215462798,-9.16123727333,0.0132778324374
-3.04234961362,-8.6615346351,0.0165892324837
-3.96041428809,-9.9896119514,-0.013860075496
-4.28695306642,-11.8348824352,1.24186509801
-3.44938325888,-13.8144345258,1.62838793148
-2.91011038384,-13.8339678563,1.26440491863
