1.07376149477,-8.11832606189,1.2483265015
1.01397802981,-6.24779951434,1.52793359784
1.53069207794,-5.31634334923,1.75116002399
1.9693856207,-5.40665411483,0.557381543323
2.32085575392,-5.58931345898,0.805349455704
1.93623885715,-5.6013474319,0.720958081938
1.32778529094,-4.75364259165,-1.08849905132
1.36588410658,-3.81072194236,-1.13869063635
1.69570187988,-3.83481848107,-0.247788211091
1.65783582419,-5.37308406936,0.101184880117
1.9878338545,-8.12193419353,0.735226977249
2.04220397527,-13.8307931413,0.897504150401
1.78600215047,-16.9416373071,-0.83914909456
1.95762019823,-15.9645899094,-4.05229695218
-1.72757207452,-17.7285473321,0.406505864618
-1.11029835464,-18.5025374046,0.420085694693
2.73243112507,-13.6185729554,-4.92751054869
-1.84293706871,-8.06636442039,2.58388784835
-4.99843040466,-11.1721145791,2.33392854169
-2.43175125829,-13.3382035054,1.07919299296
-0.419842922926,-10.8105457991,2.71703934437
-0.676074387597,-7.79862337394,-0.134376031371
0.256021431163,-5.73993001657,1.27908412042
-0.240119082282,-7.18090569693,0.190713712916
-1.82375370155,-9.85748737769,-0.0224448839215
-1.28404490881,-9.67670524569,0.357677417117
0.487636043667,-8.5917427637,0.756577597421
1.66009948222,-7.49961014624,0.0604817624635
2.16454515863,-6.94484143085,-0.158685777025
1.64583001357,-6.36015050603,-0.0752905676794
1.16605451085,-6.0941887128,1.10170937932
1.05111068654,-6.80209276669,0.796950137574
1.25118087524,-7.81210115768,0.252133931964
1.42571079265,-8.69621642831,-0.0858912628989
0.624895966381,-8.97477313543,-0.172692075265
-0.604160238814,-9.14785008496,0.213299075264
-0.18548676455,-9.18126400102,0.25916665168
2.19192210444,-9.34372420332,0.432206631195
4.39969362351,-8.81135874409,-0.534226707691
6.05621668563,-7.30594693196,-0.694032926813
7.28506762784,-8.46337779692,-0.389310459117
6.80665575009,-12.7482268504,0.40916495779
6.04680307981,-16.3453184858,-1.0351841359
2.73786657984,-14.305261428,1.932812087
-2.22299948698,-11.9483129219,2.79811867965
-7.511941084,-12.167350109,-2.37851859176
-7.31994462131,-8.94108236262,2.22143621233
-4.75468012452,-9.43661769281,2.97113798337
-2.80759775553,-15.5528976462,4.67079179705
-0.750581882389,-20.9181412816,1.48994052557
1.53588131416,-18.102376385,1.89903542692
1.74760369228,-13.5899302821,0.920221876866
2.70308817492,-10.3246756931,0.492800235724
2.08011436547,-8.46764213968,2.85462805234
1.66919878387,-7.52085636228,2.21689282244
1.84954761195,-7.28532619437,1.06087254972
2.01565672814,-6.48547219719,-0.00867354558098
1.31388637545,-5.47593415388,-0.371002635512
0.94558549469,-4.46344309104,-0.704273402575
1.06324801258,-3.74119606695,-1.11797076094
1.89945160115,-3.81499101523,-1.73619840897
3.36186676198,-3.86443197937,-1.53941534659
4.79284388634,-4.17806153771,-2.35496012294
5.03005322816,-6.05389784576,-0.266621420576
4.82943184831,-9.07913632492,-1.12742561932
2.57067463401,-15.8101239085,-1.32285665021
0.421016889903,-15.9922554654,-2.2126019308
1.7902758407,-12.9819258939,-3.6460925559
-5.5065545032,-17.7324831112,5.08890135983
-4.28303573686,-19.7153547422,-4.11521144378
3.53429312617,-10.9554377655,-2.33592273571
-3.41134199867,-8.90188554829,-0.382406543791
-2.86114583539,-14.1315570721,0.8532879039
-2.83821384957,-16.8094775615,3.07722300883
-3.12856538348,-10.3590199324,-2.14085770671
-1.82214020749,-6.59725258377,2.23482465028
1.50044345723,-4.52142642966,0.898071949112
1.58425008699,-6.36327910016,0.261400875243
0.253333662335,-9.52363965649,0.5559747216
0.335676281857,-9.52860199876,-0.477829144648
0.6426436674,-8.87106303393,-0.271615932961
0.425936405655,-7.34041241352,0.644730845529
0.650886553321,-6.04494576014,0.496031249782
0.385054425989,-5.91151722424,0.676623421675
0.502436560132,-6.2814106698,0.465223149036
0.67236832982,-7.26282771314,0.0407774406017
1.27916241127,-7.8327058317,0.53813333653
2.02803520906,-8.06586220307,0.319256429818
2.00616716783,-7.72503118726,-0.666626542949
1.04561755719,-8.09458504107,-0.20080158671
-0.0881977084804,-10.3092880788,1.42654600593
0.559069739349,-11.9898212027,1.06624365554
3.15363353878,-9.84223070611,0.203611262775
5.69701816334,-8.35750241607,-0.392359851267
7.11230479245,-11.6576635516,1.32095074657
6.27769096253,-17.438288481,-3.12097268618
3.52892709228,-15.4466116798,0.942388937592
-0.767549302179,-11.1769416084,2.91837189058
-4.37728376099,-8.95970287312,5.89321632573
-6.45328876097,-9.01973162632,-3.10506680512
-2.73829062711,-7.3341955867,3.69361037906
-0.836536257144,-12.9652503536,4.01325287109
-2.07870789722,-20.0609360944,2.93729051463
0.0594375259773,-19.5493199763,2.08838265526
1.41580271861,-11.908981872,1.25429300255
3.03802825756,-9.05830546383,0.92335550854
2.15512116832,-8.66302610726,0.39363147227
1.8661695916,-7.56299931023,0.717949208698
2.23885224194,-6.45754898526,1.31768206248
2.80125971472,-6.15636912128,0.0458940481634
3.09436281621,-5.70582360331,-0.669721425467
2.20836345657,-5.01345791421,1.01897309886
1.69196957546,-4.61864484359,-0.660557538831
1.85133903977,-3.14328292333,-0.759815291222
2.21673211721,-3.09993211495,-1.65096137037
2.15830793382,-3.94520956508,-0.465652309375
2.2595492527,-5.50080681616,0.732526444752
2.04240949034,-9.33844205316,2.15775813671
0.921700471082,-17.1658758057,0.923189593498
2.40173897678,-17.3270354867,-3.18901773049
-0.871320668269,-18.5621300035,-2.23816861615
-4.67298072549,-21.5621649459,-0.349203191789
1.78164372657,-15.3002597361,-2.28476486436
-1.721454434,-12.540514796,-1.70647270923
-3.08516463314,-11.7343978514,3.10837677901
-0.187563994083,-10.2990023154,1.14477043061
-1.42617799991,-6.38297670793,-0.0799235996806
-2.77403951755,-6.33559104478,1.52276253286
-1.12339426397,-6.4313613293,1.04517200172
-0.736156159046,-8.25763170855,1.35696586961
-0.190872610949,-8.87761191813,0.468538409523
-2.27700197106,-8.72670531781,0.50287688364
-0.139933187558,-7.32588713326,1.09574541795
0.468142034833,-8.00820543105,1.05299828087
0.612157624873,-7.53037877599,0.470585239479
0.997315223146,-7.07544519051,-0.0191485450498
1.16160167938,-6.06259691248,0.629096107578
1.69120408271,-6.03016503372,0.836003833137
2.43069530076,-6.81757166496,0.830480382631
2.41405252491,-8.07964685863,-0.0789991722698
1.09494958998,-9.51943405772,-0.879331436881
-0.320100309087,-10.2505649748,1.43874549354
-0.296702731017,-10.5700282895,1.73200912559
0.8942471066,-11.7686421762,0.0777777256213
3.59413089438,-8.62047314932,0.426367471416
7.03270571688,-8.04876292616,-1.64429044176
8.25973553993,-11.0234326468,1.51478665195
7.08416049984,-17.1562680758,-2.29654589898
3.52861501373,-16.8622686086,0.938058926646
-0.609524188003,-12.2559232962,2.56146148528
-3.92915380911,-9.61823941968,0.200762889491
-4.76496557217,-8.67212193635,1.08794266319
-2.21907960114,-6.52005191719,3.6554746131
-0.963292196261,-12.1404679731,4.04157645622
-0.531519327919,-20.7585712601,1.63640286932
-0.0994928136575,-18.557032443,1.67604781571
0.609227096515,-12.6565457792,1.31417368738
1.72025317768,-8.88195178436,1.49727055388
1.12873218574,-8.58710790716,0.65241664319
0.807885297077,-7.89601393006,0.177736539351
1.96052858287,-6.61323376146,0.855688735649
2.9192270242,-6.14628017249,0.658287572414
3.00873058527,-5.5185791348,0.397515852255
2.74609272258,-5.44546054241,0.339891653287
1.39692811082,-5.49251325338,0.0030227982754
0.898058685386,-4.36282379112,0.22782963689
1.11861129967,-3.62241465276,0.0431972429059
0.960387337726,-4.12932822267,-0.303807083294
1.76558034918,-5.29892488009,-0.149144100661
1.72350488908,-6.68564365016,2.575568439
1.15450112626,-11.5600605989,2.70301634064
1.49797727373,-15.6642055094,0.0693649442256
2.81599700062,-16.2785870822,-3.95623000886
-4.17125377518,-19.1866732019,4.01116591155
-2.51705779466,-24.4791954242,-1.36408616642
1.75627799416,-17.5516236163,-5.06038437372
1.11203173419,-9.25677389264,0.747569415011
-0.117866422364,-4.49437327518,5.47244032032
-0.879275870716,-8.43988441319,3.79258993092
-0.626542584143,-11.4094795941,0.600978306049
-2.80233261868,-10.1392929297,1.32809995777
-2.34506362686,-7.67093048521,0.813611600296
-1.49362829889,-5.7272068283,1.57620016452
-1.53795707772,-6.87751411934,2.1603310746
-0.598512442517,-8.4995875294,0.0331036279469
0.281837453543,-9.46948880784,-0.598118698706
1.29782285766,-9.53523683287,0.735004564945
1.01837624785,-8.03391105861,0.152083078737
1.14365776284,-5.90165036137,0.235588823089
1.60106597603,-5.89203594924,1.0182501361
2.57752221486,-6.70986081406,0.526876845783
3.24011860853,-7.70440944813,0.132316106098
2.83719168549,-7.95611685285,-0.416990162334
1.27286775643,-7.60751436847,-0.559570090114
-0.0432331747255,-7.80621495174,0.647927242579
-0.322868612204,-10.8258220409,1.45228007819
1.12330820032,-13.2659551968,0.484906299965
4.61790185231,-11.7533341795,-0.248891491049
7.51534287298,-11.1638710417,-0.137125366426
7.79843259564,-13.1943885149,-0.344619451937
5.47063749593,-15.8724628914,-1.35862526327
0.807406711249,-12.9593648437,3.47539404925
-2.18977749143,-10.2684495049,4.34502154687
-2.84923739609,-10.6658240495,-1.68891151748
-1.76622218758,-8.84188803115,4.1976761517
-1.3010838785,-11.6038368984,0.814624107072
-1.93267762543,-16.2050607768,3.4031397765
-1.35791038939,-17.2862054038,1.82552866842
-0.455589145966,-14.2741048914,2.4603007805
1.12361227723,-10.7574693116,1.90365673757
2.7118373127,-9.83717551947,0.979618406787
1.99986127586,-9.18674017036,0.790121175859
1.69254586662,-7.26448691941,1.10418467518
1.85165669307,-6.45642320135,1.29184562816
2.24215307159,-5.95871840384,0.452901511055
2.00448544891,-5.56368217276,0.743338783688
1.91425589662,-5.22850507318,-0.228347963574
1.46473182021,-4.70051211684,-0.463426624473
2.26337426756,-4.16825927797,-0.0309022423849
1.55352684233,-4.6187992302,-0.0189842370946
1.4293631485,-5.09856336932,-1.0352181925
1.85558532729,-6.08204040328,1.41712231695
2.17497120475,-10.263612324,1.079760722
1.5217778415,-15.7510331878,0.026525990289
2.71155415807,-15.9085601202,-3.11068658398
-1.4149533383,-18.950529915,-0.578271343225
-4.97562705571,-21.0162321732,0.599561510599
1.53101852967,-15.8891336266,-3.5619362341
1.23876766901,-9.57278385621,-0.871530996728
-3.33638734763,-10.0915093884,9.68502726062
-1.65734031876,-14.1359196575,1.65638365293
-1.08873157172,-9.52168593069,2.13148774204
-1.72625202658,-6.80401228809,0.997402627335
1.14344212954,-4.69141144722,2.94407161071
-0.783287923399,-6.89237139161,1.0705284361
-1.04357435221,-8.36303613393,0.454552558337
-1.0502573797,-9.34006710031,-0.264273488165
-0.111460441058,-8.73887678324,-0.188177888482
0.427232827483,-7.91342338321,0.0695832966558
1.69493851444,-7.28578346186,0.170140458659
1.33456620048,-6.78471081434,0.960467080545
1.52188433281,-6.26052222588,-0.0285296765681
1.70449378042,-6.69399120985,0.480510866703
2.15250813979,-7.60484362895,0.0858603671123
2.41395501297,-8.30951887884,0.0193217986861
1.0988092511,-8.2776931531,0.229873201903
1.00553852724,-8.94974922134,-0.481224352721
0.714881678948,-8.8780309603,0.3674498601
0.362335471112,-10.2441915898,0.616037026462
2.24793879473,-10.0706232944,0.25233458046
