0.306842481368,-9.91044934974,0.47977162304
0.361802693905,-9.87482787959,0.485889116247
0.380887308073,-9.91093935453,0.496795465559
0.300958805668,-9.89593099272,0.484422328053
0.292603872461,-9.77715468502,0.517076069543
0.346474201957,-9.76270974305,0.523450761398
0.250770762124,-9.82635408605,0.444303795111
0.314610791262,-9.85384145194,0.587687355306
0.36424793787,-9.80521400726,0.528056524096
0.328584353125,-9.84127705945,0.476057132714
0.302721122968,-9.8372924176,0.601794390821
0.361356727506,-9.78265895543,0.659174242813
0.383108367816,-9.85785110631,0.525993066391
0.302537703011,-9.95974529809,0.430616941119
0.287709073407,-9.92883380084,0.542445298304
0.33564638756,-9.82962632251,0.593531558589
0.314578679292,-9.90546183882,0.572237154119
0.287817729959,-9.97847871048,0.445777980078
0.275507604626,-9.93579886491,0.489709981147
0.327856212271,-9.81155661037,0.591238254233
0.301056223312,-9.80098560866,0.488804492544
0.244498906554,-9.94796646447,0.462475123072
0.242824594088,-9.96994494753,0.518983738493
0.270847771134,-9.79899853129,0.58964000006
0.309663746996,-9.72454422317,0.541113070413
0.321084445463,-9.86432174677,0.507997923058
0.271531122652,-9.89270227023,0.428708460298
0.209519118265,-9.8179073568,0.513451020869
0.321880068811,-9.75642313395,0.636496964816
0.353530251848,-9.75493764249,0.514768392829
0.273315240803,-9.9265720938,0.438771682925
0.320362964852,-10.0093302539,0.416392723124
0.361162509127,-9.96172739857,0.460733982654
0.255985850437,-9.90258761652,0.454026473864
0.181311444497,-9.76838510954,0.489779917939
0.207409936477,-9.8139572131,0.567903671894
0.261385621946,-9.88653498862,0.590550051724
0.326950165375,-9.87288478825,0.601772315238
0.305623424835,-9.94229994954,0.394014645232
0.186565890463,-9.97368077039,0.413236423231
0.195875154119,-9.94315374996,0.695642862291
0.327314681774,-9.87498033716,0.677730705094
0.354989370577,-9.83022710698,0.508040364749
0.415014675665,-9.73383153962,0.604044976775
0.428602879602,-9.68626523705,0.701861906452
0.28448009914,-9.8396751791,0.601440847408
0.252975799837,-9.87822200627,0.636902720918
0.290921970423,-9.85292567221,0.601748025554
0.310615096627,-9.90016460087,0.592359229951
0.297696010147,-9.88021075161,0.562941270085
0.266715245096,-9.89352834848,0.574254339914
0.330528421933,-9.83527766226,0.67131762646
0.269260807439,-9.85532005375,0.614558146412
0.253239792411,-9.986139172,0.607738247318
0.27700751125,-9.95485441723,0.600535711545
0.29713939469,-9.85762076621,0.592764399926
0.308194351598,-9.87770722308,0.493132200484
0.293987671438,-9.99133433721,0.447361402525
0.300063803574,-9.91389918939,0.585175198616
0.353679384544,-9.76925411982,0.673461727054
0.330698295858,-9.83162143096,0.514171135943
0.359368218161,-9.85147754026,0.522299138448
0.29542516821,-9.78277634389,0.658901906408
0.354938209371,-9.84751331718,0.612080682482
0.369455931701,-9.94041603223,0.447791148171
0.35331344245,-9.8684040649,0.607512437659
0.376665772845,-9.8175158799,0.566261423639
0.308278649796,-9.87679220342,0.564226946592
0.286935969297,-9.84988711881,0.672175066298
0.408246252067,-9.7660118862,0.789399959248
0.439847188567,-9.82303889677,0.543046272933
0.407768290628,-9.93059922827,0.529547180802
0.371807073052,-9.87885344499,0.548939281068
0.462557456879,-9.85191461497,0.600810807838
0.413772228461,-9.80557347806,0.741342772714
0.393774623588,-9.83372657478,0.63759467734
0.305494520778,-9.90736144716,0.464689397977
0.275813263457,-9.99371950354,0.612652212831
0.384015471485,-9.95024256175,0.708130067442
0.362140942624,-9.84955872006,0.609369653773
0.395242074661,-9.83760209892,0.536505796477
0.381194730055,-9.87400119103,0.62533236254
0.291902779126,-9.89175407017,0.680840642885
0.273872799183,-9.82309193596,0.781783757516
0.376264626971,-9.76836684429,0.590971488702
0.465285820607,-9.92039516755,0.500986754702
0.433668514027,-9.91920909899,0.524974359569
0.326471530924,-9.92380619389,0.595235858988
0.403127322335,-9.71478944589,0.652904655994
0.444695512811,-9.78662355373,0.604387186798
0.343158571816,-9.90330957569,0.463536690126
0.240874466468,-9.94818992428,0.563888505746
0.341593362858,-9.93286701864,0.652796123427
0.495868333415,-9.78335887495,0.550301034871
0.54586623117,-9.68214679372,0.605370501517
0.200867424945,-9.73195701296,0.689152895514
0.0378215579393,-9.54596333364,0.787815669457
0.314109995545,-9.44078746474,0.975204304588
0.690690777614,-9.81365178138,0.700321295009
0.392346678217,-10.0353985435,0.602100917446
0.171727457255,-9.9684507808,0.737269390922
-0.0841366917742,-9.97693725196,1.11195022476
-0.0437884977182,-9.78169038963,1.49433661871
0.0340341896809,-10.0986458408,1.11004549247
-0.135536211374,-10.4824528199,1.02853557697
-0.00284110579326,-10.2257506472,1.30850129116
0.476156432667,-9.75262389999,1.26122674693
0.695993553333,-9.7045645963,1.20312181525
0.687343287865,-9.81874453654,0.989663098972
0.534489348764,-9.74847690391,1.14799514403
0.385377480508,-9.78455907693,1.14692846122
0.286916999992,-9.94880903647,1.17253648178
0.33615718571,-10.0987644771,1.01549035939
0.335780323084,-9.77430171103,0.966605355128
0.437565920702,-9.34056341087,1.48455517488
0.513760708302,-8.94225300587,1.70491579242
0.476495006477,-8.81019250703,1.91088520085
0.524029968568,-8.36750672138,2.38515429962
1.01459198852,-8.09377197543,3.48441802971
1.6063719724,-8.40704703948,4.15557978553
2.31515742412,-9.60998452294,3.76867317869
3.13400701569,-11.7561063776,2.75696479562
4.58749442706,-12.7732823482,-1.19092908704
3.83409814069,-12.2773406349,-0.68306058803
4.16074102445,-12.2668715175,0.11688588578
4.42050563633,-12.1010876342,-0.0871616118811
2.69115473559,-11.1259356561,1.73288430963
1.14089913298,-9.56351767833,3.1167538231
1.43571865838,-8.55663158909,3.30921490026
1.05683771458,-8.23174506542,4.13131874224
0.48362499651,-7.70872257726,3.84683490973
1.01677834607,-7.43874956117,3.12165802651
1.44915059612,-7.41089118092,2.84141527185
1.92503260887,-7.68351301005,3.01406623692
2.35022429791,-7.94102598186,3.57441564184
2.49654583474,-7.97914624278,4.30835027139
3.01842253327,-7.85787589884,5.30389258395
3.81591287759,-8.62583325783,4.89484004851
2.77174427174,-8.3912575424,6.52630619241
3.55129614847,-8.4632291501,5.48752961777
5.54238408311,-9.37340398773,4.84405957049
5.05035256457,-10.6323693258,3.06758855366
4.9408348972,-10.8640496194,3.38501212781
4.59462932031,-11.1438034675,5.29411754733
4.40212658273,-10.7774673773,6.15246372502
4.37571328683,-10.7841483853,5.42538321979
4.04827564463,-13.0283422236,2.53738367128
1.29807462066,-12.6674103493,0.98877807133
0.23389995433,-11.5544898112,1.43570530216
-0.58233285906,-10.7909006947,2.42106826628
-0.762003143758,-8.61955426731,2.19712844402
-0.666039872906,-7.4235300404,0.822523802682
-1.54318460886,-9.13878071013,0.272158304522
-2.38028717489,-12.3045522735,1.29586472579
-1.20744294244,-12.8709969095,0.945643357404
-1.64088854824,-11.1856995766,0.202386315244
-0.9898355935,-9.45661423406,0.835294808099
0.305559201947,-9.08459279932,2.11210412239
0.149156644895,-8.8851784763,5.43732260005
-0.628148274058,-8.4679991743,3.18837717093
-2.53137148406,-8.36401650656,-0.546955978689
-1.61783554344,-8.09173609515,0.87763186918
1.16431378232,-7.46814866349,4.11469689172
2.74098086707,-8.01592457438,2.75937518183
2.40130348384,-8.91057455443,1.10962735229
1.70871960263,-8.88000294801,1.04512806768
1.31717649384,-8.79573590073,1.8882100966
2.28387280544,-9.32889533676,2.90280675946
3.03003161388,-10.6543371356,2.45190184598
1.4487750095,-10.8209543696,3.61807270019
-0.923035105097,-8.97305677043,5.41721540282
-1.7600426205,-6.98698595392,4.35681206024
-2.69406195201,-7.33442249163,3.18968477498
-2.75394148073,-9.38651928946,4.02898735417
-0.626460038761,-11.1180518122,5.31464727166
1.68968085632,-12.6186094464,5.70667954253
3.49050299786,-12.3540853333,5.65863774875
2.88423836055,-10.6000825342,3.68382070984
1.41484014264,-10.4153394683,2.65767449664
1.12523201531,-9.68467538262,2.81952224489
1.87372881029,-8.76577376485,2.08357399862
1.85752668663,-9.66120877769,2.30673386584
-0.0327109922553,-11.8495582529,1.83865435839
-2.02720092909,-15.6047917954,1.55789673864
-2.02060874554,-16.766189234,2.6391757477
-0.190069012081,-14.2463672966,0.526927588824
1.40852741741,-12.320970525,-3.92695292355
3.24852132027,-8.66201477702,-1.0052031067
2.05421282821,-6.30238994008,1.90571482695
1.0698042042,-6.49336544791,0.422779728378
1.00691021288,-5.75030680584,1.15791032538
-0.98264364508,-5.87118918394,3.75066126901
-2.56909076048,-6.50521096447,5.85201065829
-2.79479353535,-6.84583781589,4.48374896194
-1.08249370904,-7.47779664747,1.21492571116
-0.0597933416423,-7.79624198093,0.32807635453
0.0989246405339,-8.0417856504,0.0612947410704
2.35326178885,-7.27530206481,2.4073315016
5.37843278279,-7.20611678164,4.9999127396
8.15865342051,-10.6789945446,5.66198727516
7.65303191154,-13.4079276739,6.85793158433
3.73602623693,-14.1710585226,5.69235585444
3.03565531959,-11.8782422648,8.6803800296
2.96054181982,-11.5756356044,5.83106383633
2.38692655188,-16.6246513847,-0.501215219019
0.0400275311819,-18.3590358027,-2.64139443034
-3.48299175688,-13.2270111744,-3.79351353776
-5.0787125019,-6.5517852857,-0.648697506875
-2.16247677032,-6.09582515923,4.63577347532
-1.51380924959,-9.98025129181,6.73689305471
-2.7405858924,-13.3590865335,4.92679689537
-0.931777737048,-13.373315598,4.86194885708
-0.518455600104,-11.2230427053,1.80293622742
-2.06562441803,-10.203311472,-2.19488495347
0.692946771415,-8.88125374026,-2.36573296198
2.41542399146,-7.48936790959,0.228964069253
0.12237924,-6.18512674671,3.35326239753
-1.33828816,-7.34918525577,5.13821822306
-2.5191142667,-8.53399991218,3.57181635039
-1.26006504315,-7.66056745008,2.40169162073
1.06159190269,-8.5247958771,1.49055157007
1.80877486201,-8.71462477415,1.33987418382
1.38117509139,-8.66823492602,2.62137390777
1.11852827109,-8.97804944677,4.35033254647
2.01208442097,-8.3530104387,5.76606739602
1.569735983,-7.26595328236,4.83500708516
-1.03805110079,-8.36091237455,2.15682759511
-2.78404562017,-10.3524934577,2.52648614498
-0.903003909095,-11.1586695439,5.55665695214
0.31625464626,-10.9725359085,6.57712733563
0.753590761564,-11.581523361,5.63419585379
1.40935256231,-9.91524809068,5.68797277271
1.99091890061,-8.70109750968,4.17165580654
3.35534061921,-8.99012423289,2.01883002587
3.07728010551,-8.87470652856,0.810039750277
1.21211416489,-11.0906125818,1.47873798083
-1.33726992389,-15.1926382857,0.943064349334
-2.67562024903,-19.595187124,2.50239897921
-1.37111687343,-16.2932622113,1.08434115338
0.963371101929,-12.7463951335,-2.74184623421
3.84575447247,-10.2819063108,-4.82905817536
5.6280426597,-6.97952959332,-0.6570396482
2.86148523265,-6.93251769617,2.22231685563
1.04282017941,-5.22763833701,3.85672916915
-2.01635188868,-5.11587894118,4.53058722381
-3.20834193756,-5.39569331005,4.94062947378
-4.64683423012,-5.98478291607,4.65747733962
-2.86867318212,-7.18508811182,1.74174274463
-0.699624065152,-8.52052852963,-0.202306847104
-0.162623483184,-8.62972094062,0.371534239806
