-3.99649175072,-6.44493123806,2.46910651499
-3.40086305617,-6.46929025626,2.67103691687
-2.02189398293,-6.83634121103,2.06501671044
0.640233484956,-5.71288953682,4.18641977358
2.2928347727,-8.01645761305,4.47653730996
1.36619372402,-10.0151653371,-0.848805869287
3.78763520589,-12.3531865781,-0.119050380675
5.69305563381,-13.1679393481,7.43003555686
4.60223723299,-11.9370836507,10.6860532986
3.66846689287,-11.8035536244,14.0941393213
1.25034063431,-10.7308851338,11.3354656928
-2.02085878366,-13.9985262432,5.72033649633
-2.63662049742,-20.1618325453,-7.0137284058
-5.70201483711,-17.2207835022,-6.6786672447
-6.0532020162,-10.3851039387,1.37957263298
-1.78842400916,-8.53366296905,2.57964082735
-0.607284153356,-8.64342784814,2.33758607358
-2.55456913347,-8.4108049893,2.42206026893
-3.78122214561,-8.70553657549,3.25457960459
-3.99437354928,-9.91323235569,4.05398302638
-3.05779467342,-10.4166320551,4.48365514981
-1.69078827537,-9.41135255773,4.59971980038
-1.25461051328,-8.21801609417,5.07117292072
-0.766394103446,-7.6831201903,4.64975301352
-0.0425641415113,-7.3461901669,3.39371458257
0.435962406949,-7.20775917347,3.57406000008
-0.35117762206,-7.41064138073,0.621537547434
-3.26577579041,-7.6653271305,-1.34365202666
-2.64679649312,-7.72060859312,2.18041662441
0.653225179,-8.03480056108,4.33562587259
1.34553803414,-8.48387695133,4.3303219154
0.932230538278,-8.80758132369,3.58626972681
0.122550674576,-9.26242622069,2.20963342872
-1.22330790591,-9.90952554827,2.61482746626
-1.60682378158,-10.6987570818,3.65143515217
-1.28851448102,-10.6647539284,3.63198034907
-1.62218979807,-9.58491363365,4.25332543947
-1.45545647877,-8.4848816425,5.17870040097
-0.408272075397,-8.89200117616,6.27417776863
0.133701864779,-11.9540557572,6.91527495409
0.373290090042,-12.9253526443,4.51900311932
1.52578405508,-10.3969923676,2.04633143216
1.91165562615,-9.78129742462,1.23445091267
0.258186982212,-11.6542922231,0.771597705529
-3.74094157511,-14.4147896193,3.36590532259
-8.39217946843,-15.3933779386,4.9624955666
-10.8880952849,-15.2172601799,2.40128615248
-9.35559306037,-14.3349255032,-1.12968284145
-4.35803467139,-11.9912713342,-2.60077759677
1.48190744718,-9.80234344067,-1.34342278281
3.58092324306,-8.42512513721,-2.44125745521
1.96678718336,-6.91521305211,-3.10305176276
2.96926255013,-5.45407716505,2.17828456764
2.13924017058,-4.98946529811,5.64901084925
-0.67001185304,-6.01685855495,7.70571766858
-3.69921444089,-5.86323506359,4.57349685509
-4.51736177428,-5.71600970183,4.48548484566
-4.05458506697,-6.34072965522,3.45532700455
-2.27670651369,-7.07025720468,2.38163310147
-1.16845073673,-7.2368916248,1.9555044269
0.858923863209,-7.00680657671,3.23428489795
2.35452664838,-8.61268332337,1.38557312344
2.55051805338,-11.9857248295,-1.01647961325
5.64309806933,-13.4521934499,3.81524653418
5.08845102197,-14.2549616452,10.1119469009
7.02404633801,-12.2994146345,13.5973472758
3.22610510677,-10.611423739,13.1663448121
-2.05807936016,-8.73782909411,7.16796538172
-4.20166713758,-18.3226456243,1.85622245208
-7.43874627467,-23.7089136927,-10.9955489691
-7.51407135372,-9.6857646663,-0.0667176562596
-2.2868620662,-6.73946349931,3.05676392548
-0.667224884204,-8.92726508032,3.29237945162
-1.97304126036,-9.14349197387,2.593476755
-3.73826764861,-10.1354581989,3.13989012132
-3.24668170861,-10.8967890743,4.32639871906
-1.75838996418,-10.9019977312,3.53614174941
0.109316638644,-9.5315864909,6.0503348658
-0.156320855322,-8.07686533817,6.07167203995
-0.389535722657,-7.41248097097,2.8355114484
-0.140437763717,-6.77365665087,1.92664471283
-0.512785426737,-6.74152744146,2.6043245885
-0.892555512985,-6.7893550441,0.700782528527
-5.37950602221,-7.24177125401,1.38268560545
-3.87903163233,-7.01674639793,2.04456072742
-0.579632653547,-7.51475619829,3.30638324873
1.35926487883,-8.63626007613,3.72541301742
1.22742532414,-9.13197530027,2.56472176703
-0.626395566948,-9.23020861227,2.33228945884
-2.25038480402,-9.92588403198,3.29028351149
-2.42056436036,-10.4510485972,4.29917963834
-1.19253921083,-9.91807904906,3.29447965768
-0.959186373991,-9.3472712641,4.86184895858
-0.473614187978,-8.91767290065,5.19763923745
0.202660539581,-9.95110444537,6.56596127632
0.286395101993,-13.2665045617,6.19549566853
-0.223845063161,-12.5696933611,3.5870776994
1.2665765896,-10.3322398485,1.71481670431
1.89606256617,-9.39050834603,0.425151794472
0.811516881491,-10.3373947553,0.668151160209
-3.58006641234,-13.4503984372,3.33807875479
-8.36486562571,-15.5931964072,4.7754166361
-10.2642422414,-15.8865065633,3.02830206768
-9.93995199437,-15.4516500883,-0.122580470944
-4.40843640662,-13.2068804754,-1.85476076704
0.522048079214,-8.64629962109,-2.71240269162
1.83074331941,-8.95330740292,-4.71302653619
2.46811180855,-7.46381052692,-4.11722798462
4.29292463448,-6.47538165815,3.37627216692
2.9747297835,-6.30785619678,4.75264240712
-0.713648102646,-6.34238518389,5.90880599573
-2.73672403054,-6.27008569511,5.76172227238
-3.32556619848,-6.18584719922,4.38631843888
-3.54867676664,-6.1007759476,2.99859380359
-3.51150174086,-6.44132787521,1.99322653061
-2.57111870176,-6.76704736401,2.00857376773
-1.55658873083,-6.99109212843,2.08025730927
0.63845857695,-6.01123718464,4.50228385818
2.7593239145,-7.59122730523,5.28411856127
1.46977627158,-10.7736516827,-0.769450048521
4.80015139998,-11.9353566616,-0.509488054023
5.3572980802,-12.4071877077,8.01571192661
6.30554826616,-13.7368733967,13.465815491
3.18668074094,-11.3476242297,11.8419900917
-3.27003654937,-8.93532648108,6.83596719261
-4.91281361787,-13.9922079415,5.2813844089
-5.34259807513,-27.434245,-8.86341896966
-8.79416879437,-17.4725863247,-5.72121322778
-5.01143044209,-6.19146874558,2.81932981901
0.555275393496,-7.18590127139,3.38034140301
0.276728794868,-8.82604353047,2.61703712174
-3.0972903668,-10.1184625978,1.48675160271
-5.1460060375,-10.6942529633,3.4814652802
-4.06481057424,-11.6667455864,3.82259874711
-2.85588440445,-10.6574462414,2.70192476184
-1.44938113714,-8.22511192059,4.77514184073
-1.27337030761,-6.31409257063,5.53604322701
-1.03490255409,-5.6119571485,5.62031200834
-0.655095639382,-6.78728095683,4.29437035784
-2.56602698365,-6.97592520479,0.236435057125
-5.39084482622,-7.0711119107,1.97959566789
-4.31299934382,-7.46871167375,3.3134812762
-0.304137489217,-7.25526729957,2.34018328402
1.85627295943,-7.7294715888,2.45897416957
1.71006926353,-8.06734277464,2.24850534503
0.725867264596,-8.71201193364,1.86998023902
-0.536585695475,-10.1848709953,1.02053495949
-1.99507522616,-11.5428592107,2.89696227071
-2.98329691387,-12.0840738004,4.8599592386
-2.56258326752,-10.7889804286,5.05649188324
-1.20251426015,-9.51846889631,6.40068353888
0.750935702648,-9.98276604642,7.35858165541
1.92930016112,-12.5475473233,6.07265027568
2.31143710177,-14.6011128642,4.00107291758
2.04931014448,-12.7253091285,1.40254614443
1.9436253176,-10.8419886982,0.445722329339
2.48666500661,-10.681015585,1.40575577043
-0.190520318338,-11.8042438424,2.23488825832
-5.91450048135,-14.0217788688,3.90587224998
-10.2134522756,-14.3103709576,3.01910727607
-10.7803823684,-13.3692183926,-0.129839126387
-7.15285280324,-11.9944902861,-0.786350791085
-1.36223238983,-9.97674588697,-0.481956207358
1.0053198723,-9.4403912532,-0.960668412163
-0.257606864888,-7.92784743732,-2.55902106751
0.594138361431,-5.87575633736,-2.76044409424
3.74075821228,-5.94809264356,1.79406013576
1.77192174707,-5.48329795654,6.82218660091
-1.38698740472,-5.87085678493,7.8013569414
-2.0929021318,-6.57538268751,4.43872148533
-4.28917073934,-7.03524699789,3.28244962605
-5.34726362018,-7.16482972091,3.12925396205
-3.87632920157,-8.1126703756,2.25226252935
-2.13476486663,-8.2712306734,1.33146384944
-1.39360740713,-7.5206168001,1.443414886
0.394687448868,-6.92639554526,4.2139227941
1.23241627836,-7.83137516541,5.24193117165
1.89166579719,-9.01004657637,0.794243267807
4.75055335725,-11.4942216734,1.35989389203
5.68622196474,-13.6233942307,8.27430159613
5.75498716817,-13.1559816713,12.4934617315
4.96803551967,-11.6261583202,14.1609077768
-1.06124203911,-8.90732043262,7.66160433961
-3.92389003835,-12.2576488022,4.75989423154
-3.57000954346,-22.489138675,-1.61256297279
-5.61281981934,-23.4036676953,-10.9823175957
-6.30017659958,-7.16421978296,-0.854888940216
-2.29339235955,-5.31805062704,2.76444332909
-1.21623310822,-7.28823427759,2.81703760826
-3.62738929106,-9.97677389004,2.31323653116
-5.62881624555,-11.0774168975,3.0508502055
-4.44373935817,-11.0721798701,3.82876002665
-3.0913497005,-10.201584834,3.8092823264
-0.840401194258,-8.93457915243,5.17371853335
0.680610672868,-7.72069880667,8.17933804197
-0.304235132129,-7.24146975574,2.45270657064
-0.398462898006,-6.51381484351,3.40128595823
-1.5943078711,-6.30992308866,1.95170739741
-2.86154969275,-6.96004391633,0.345225367271
-3.84329807234,-7.9141007548,0.615580983843
-0.843000176957,-7.48708959944,3.20175010688
1.08250159658,-7.84300294083,3.61920217479
1.16198013096,-8.6882023454,3.69071056749
0.481733850094,-9.0873615835,2.84248379921
-0.772651563437,-10.2623672672,2.33641563437
-1.92324779956,-11.1331537482,3.72727984823
-2.05874522985,-11.5401624027,3.61159943211
-1.49039955622,-9.90677014703,3.32514780352
-0.593661229561,-9.08215404922,3.98315438713
0.268940814247,-8.68635448578,4.96729519604
0.75413460075,-9.93422582439,5.98978578652
1.19996266849,-12.7192755557,5.61944369651
0.771230865853,-12.4395109922,3.74334834446
1.57513242885,-10.4808522764,1.57412806456
1.52913121186,-9.50236225926,0.592530659647
-0.879896494853,-12.535119817,2.61854085636
-7.10704715472,-15.9896344854,5.0693903712
-11.0792470142,-16.550285469,3.40115890124
-11.7681359567,-15.7503992729,2.1866611798
-6.91097862182,-12.6353035459,-1.73958038957
-1.95403753372,-11.2545104445,-4.6318262155
1.48560878046,-10.1653775551,-4.66921622683
4.91151175848,-7.89127579363,-4.34775975139
1.8567596895,-6.61878388747,-1.37511686097
2.6875137994,-5.88348866297,4.69195226097
2.03312869227,-6.27044168858,7.65970437394
-1.74518868373,-5.78231002896,7.48868308199
-3.40100881526,-6.0303190127,4.43780053139
-4.43435758441,-6.08175789973,2.71309012968
-3.78131021553,-6.71167638381,2.65096374359
-2.6979913102,-7.07171985022,2.85229477568
-1.56633384987,-7.08313402198,1.10925559742
0.0117499854075,-7.0357468154,1.46022921362
2.68761967402,-6.82311007052,6.45530639392
4.52197767094,-9.907092217,2.80431292371
4.93871779804,-13.0074248101,2.12955991662
5.11989512555,-13.6368457858,4.03402159156
4.01611341325,-12.7090410486,9.09702831764
3.75106239494,-12.5154018049,11.2544322688
1.79037457803,-9.61825712911,8.24462549447
-2.582456245,-9.08530914259,3.80738789779
-2.0177748609,-15.4248935607,1.55270025486
-6.35907573455,-25.1963129379,-3.82634728231
-7.71459130449,-11.3659156278,-0.303597016976
-3.75792581493,-5.99007292239,1.66752435643
-0.77632865085,-7.01929859304,2.00152707258
-0.691590440666,-7.25562969938,1.92603861749
-3.27956617172,-8.85403659731,2.30554883143
-4.46216444531,-9.4135666679,3.79451120349
-3.68229242261,-11.5064144481,5.52491634659
